Combustível calcinador (t/h),Combustível forno (t/h),Alimentação (t/h),Velocidade do exaustor(%),Temperatura Ar Secundário,O2% - CAIXA,NOx (ppm) - CAIXA,O2% - Saida da Torre de ciclone,Temperatura na Caixa de Fumaça ,Torque do Motor ,CaO Livre
14.606004564616855,10.886148979798124,377.4468018990777,66.81376785646087,1105.057828403765,3.5535692425577654,1177.0569502254327,3.777170674588939,999.8982940114312,40.97226855543397,0.7932928888888889
14.612431305806702,10.882548630457629,377.486387410097,66.80172934737745,1105.1889978503864,3.557127926082225,1176.8295226949508,3.773462976132534,999.9032359419258,40.95323494409924,0.7943122222222223
14.618378045810026,10.87894301707541,377.52542192098525,66.78948822430468,1105.3395098340534,3.5606465222959387,1176.261835727155,3.7697073838660278,999.9072648697227,40.93377050963137,0.7953268888888889
14.625640941775174,10.875343897630987,377.5602756067233,66.77749919030113,1105.5142790301916,3.564959285567937,1175.7395148048506,3.7670739930596504,999.897171205941,40.91380234576818,0.7963368888888889
14.632429748578799,10.872075524352633,377.5926463987087,66.76545807474162,1105.6926952576425,3.5687817206800028,1175.4348281382324,3.764550875883063,999.8866891871822,40.89682418865088,0.7973422222222222
14.637309655861106,10.869272613824599,377.6243348986268,66.75334714012222,1105.815180602177,3.5673399490028967,1174.810815291259,3.7617478762180543,999.8785184841928,40.883470385751,0.7983328888888889
14.641812025175078,10.866478483268551,377.65612630653425,66.74135095327588,1105.8907108264223,3.5690978032265934,1173.9155333004799,3.758562182195639,999.8810996827686,40.869647242341074,0.7993188888888889
14.647570429370646,10.863675975708077,377.6884845087258,66.7294341834468,1105.9620232673317,3.57196547917637,1173.1107501318836,3.7562729091976226,999.879503195111,40.85522509194735,0.8003002222222223
14.653681526907565,10.8608796067176,377.7184109181258,66.71737288489771,1106.0149600921993,3.575280466230681,1172.4864897216053,3.7546597395701187,999.8796726069081,40.83927561831404,0.8012768888888888
14.66092598658216,10.858075984565728,377.74622825801725,66.70542359308834,1105.863464028886,3.5798346441440727,1171.364591421857,3.7539876266956513,999.8663873940626,40.82755215329814,0.8022222222222222
14.668494879344419,10.855273353677239,377.7748053932384,66.69334605305788,1105.7002693885609,3.5844894357954065,1170.121637424088,3.7530944842119154,999.8460554428037,40.81466684919928,0.8031628888888889
14.677308082659762,10.853281215121852,377.81616151197136,66.68129733312443,1105.5520243481787,3.5892210694841147,1169.1306213543537,3.753612687630885,999.8147290771138,40.79971893530629,0.8040962222222222
14.686118114747865,10.85128198911733,377.86454166564846,66.66922728445073,1105.3990385195948,3.5940713955431547,1168.4299887838824,3.75240328619687,999.7939339339606,40.78434549678182,0.8050115555555556
14.692956495227735,10.849280543117509,377.91224843689537,66.65729893616135,1105.2600563617534,3.5984728126560745,1167.4031780526307,3.7514938099716604,999.8132182893576,40.76465547860706,0.8058875555555556
14.699364926134589,10.847280545209268,377.96120925992574,66.64517436163077,1105.1181773549722,3.602026481795991,1166.034321740244,3.7502421438107376,999.8431687961642,40.745578775884276,0.8067588888888889
14.705249257239558,10.845281196318055,378.00867584845105,66.63314505002387,1104.9818835081574,3.605038602556608,1164.2953069812547,3.7491810071276785,999.869492903232,40.72617521169582,0.8076255555555556
14.712251254858751,10.843281297252993,378.0501741954337,66.62120238369974,1104.8361558052636,3.6052269569060744,1163.2499672424456,3.7477873035888147,999.8595594409694,40.715210763301165,0.8084295555555555
14.71920284257705,10.84127627629788,378.0897606328692,66.60915998141617,1104.7072227944686,3.6076868029431384,1162.6754567676214,3.7461207903195333,999.8488923113229,40.70279864571841,0.8092288888888889
14.726226463852019,10.839280668644001,378.13072680936403,66.59709035417941,1104.5922748252829,3.6114153212920854,1162.6315229414533,3.744983216444949,999.8421680347188,40.69320799843716,0.8100235555555555
14.73264087067509,10.837282822688582,378.1913396327517,66.58503756214125,1104.5296429856132,3.6152666431964895,1162.2634950584722,3.7427152507861456,999.8435468425004,40.68456195785027,0.8107868888888888
14.738385538981477,10.835283046887726,378.2511803664099,66.57303706663664,1104.4884912837178,3.618576444669368,1162.1656669825898,3.7407832973016175,999.8590356360475,40.673531855601944,0.8115455555555555
14.743487389944422,10.833280659417726,378.3111664805392,66.5609135884016,1104.4534536191852,3.6212291289139737,1161.6126569215824,3.73891301556117,999.8784318203935,40.66515845130533,0.8122995555555554
14.749707252219697,10.831281642474647,378.37155363675663,66.54901068427475,1104.4244882247106,3.623807777418409,1160.6293114340208,3.7382691644312067,999.8860948314418,40.65320180726828,0.8130488888888889
14.756605383907807,10.829269444039554,378.431170616088,66.536949229188,1104.3849489789056,3.6265431573599156,1159.4827001004587,3.7378431308279882,999.8750980405003,40.644247517951406,0.8137935555555555
14.76344054122486,10.827271276849746,378.4900700897609,66.52497046685178,1104.3482130687084,3.6298483859158255,1158.664406561957,3.737207402664142,999.8512340251498,40.63341628403395,0.8145335555555556
14.770238076763933,10.825269203035946,378.5496624915323,66.5143617464035,1104.307750487603,3.633899390933804,1158.5728653470676,3.736179420447596,999.8221930454745,40.627264390215316,0.8152688888888889
14.777251019284433,10.823269649556924,378.6106327294186,66.50654543979768,1104.2376108346914,3.63724719885306,1158.9247503162676,3.7351590825097354,999.7902616550548,40.620044531223286,0.8159995555555556
14.784962914498166,10.821270836774877,378.6703596794958,66.49847581517481,1104.1504237105546,3.6403236879362724,1159.0160010967797,3.7339058670450402,999.758994397437,40.61413940029141,0.8167255555555555
14.792252766156842,10.819268852722518,378.7294735410019,66.49053390573015,1104.0545432174542,3.6435211649424177,1158.9853079770808,3.7329980270986183,999.7309231265101,40.60659171958256,0.8174468888888888
14.79851995301602,10.817273624688779,378.7891258170071,66.48240860215006,1103.9808247591095,3.6470507261750797,1158.5954711795553,3.732283766086649,999.699162077586,40.60226522417913,0.8181342222222222
14.805249037573983,10.815277344782018,378.8498785481265,66.47431591672009,1103.9965937370882,3.6467608808765877,1158.710171097954,3.73131478821674,999.67357719541,40.60016336551519,0.8187988888888889
14.812239535613374,10.813280512363534,378.91016912813,66.46626418909813,1104.0526136326714,3.6491634095370546,1158.9918669657195,3.7305446333457644,999.6496794320401,40.60094150360296,0.819458888888889
14.817774482401317,10.81127684163105,378.97003711455096,66.45829281154391,1104.1040067507106,3.652669564658704,1159.2559132940435,3.7297785764692266,999.6372942392182,40.60273483757329,0.8201142222222222
14.820461116029675,10.809277177933206,379.02943789851713,66.45021429201067,1104.1628582446076,3.6567614655190157,1159.479339563567,3.7289325541238783,999.6725153232495,40.60690547279607,0.8207648888888889
14.825183431518914,10.807274772065323,379.08979543766293,66.44227809421082,1104.246903354386,3.6612564669601384,1159.4524980741958,3.7291823599677474,999.68880241705,40.60734381530406,0.8214108888888888
14.831769996888136,10.805276145126827,379.1499672746649,66.43429109320937,1104.3465254981013,3.6667758691306522,1158.8038282965417,3.730962530310664,999.6719286364345,40.60790125107161,0.8220282222222222
14.840471050170889,10.805269118362476,379.0698108260542,66.42630739246788,1103.6577220249885,3.6735012384528494,1159.1153884849102,3.7304115093714887,999.6614699477295,40.62166693741655,0.8237246666666667
14.848771391369679,10.80526713993994,378.98964085562767,66.41829913285056,1102.973020318824,3.6811458981373857,1159.188260988986,3.7276454935656105,999.6622577037328,40.63426602583121,0.8254202222222221
14.857971649563257,10.805269173248124,378.9099710340578,66.41033064974945,1102.2263712264744,3.6880935566926594,1159.0070530027776,3.7254090288105735,999.6475090106186,40.643169468631825,0.8271282222222223
14.867581399405491,10.805265922152925,378.8296246393344,66.40197680996384,1101.433090731153,3.6933521756265426,1158.768797300942,3.723004255654947,999.6346828932309,40.65682946923394,0.8288353333333334
14.877373854153836,10.80526615130063,378.75067586346637,66.3939427701032,1100.6248657515368,3.6967077225863494,1158.4194804426365,3.719746852426014,999.6271519689519,40.67106475538126,0.8305415555555555
14.88667162383045,10.80525942826303,378.67121203223263,66.3862634664147,1099.8047267945299,3.698818063442641,1158.4721606312335,3.716537112321005,999.6292930207363,40.68869172221856,0.8322468888888889
14.89651972937957,10.805264779278119,378.59145227882794,66.37845416683466,1098.9856822756997,3.700859640358215,1158.7406740672566,3.7137878877734183,999.6248449862846,40.70391484284378,0.8339513333333333
14.906869654657916,10.805266153802737,378.5105559052123,66.37037771727344,1098.2157953363158,3.7039036032327206,1158.861989658436,3.711457174431667,999.6167817880545,40.721406368160736,0.8356548888888888
14.915561145852442,10.805258934900246,378.4317433821918,66.37061416881859,1097.448242346481,3.7065818265109116,1158.3641241953587,3.709574410906645,999.6047506365289,40.73311393063831,0.8373435555555555
14.92479997098318,10.805260652240378,378.3647072221573,66.37039518513542,1096.9076844460533,3.7112947047761753,1158.1908321160831,3.7070985407493913,999.55459075731,40.75020978857523,0.8390524444444444
14.934134218197887,10.805257078852652,378.2967613609819,66.37032536737999,1096.3689862691074,3.7159786925455616,1157.8617967178534,3.7046146414050596,999.496184951875,40.765423542165955,0.8407604444444445
14.943024730311196,10.805253040920128,378.22907804742493,66.37035002982628,1095.8379935013602,3.72041725341655,1157.452359489547,3.7020888702435153,999.4448726192601,40.78435561967299,0.8424675555555555
14.952609280449998,10.805251142214855,378.16133531045415,66.37056029417558,1095.3003247076051,3.724461959307428,1156.7992178941665,3.699633350334658,999.413842148767,40.80055633662434,0.8441737777777778
14.962971507940823,10.805248901303992,378.0931909695503,66.37057346856567,1094.770137744917,3.728011731251567,1155.9906086397264,3.6977843617373094,999.3931667051675,40.81834483931596,0.8458791111111111
14.973457047974733,10.80524791356775,378.02511609834244,66.37063854599873,1094.250703474839,3.731959932139166,1155.095784525231,3.695185424657798,999.3870958324567,40.83466554367727,0.8475835555555555
14.981735994362381,10.805251102180302,377.96452387535874,66.37060805417279,1093.7621636194888,3.736602405198827,1154.1583775879064,3.6924382567432716,999.3840920198402,40.85081463943555,0.8493015555555555
14.990278089749932,10.805248025288224,377.9054457141462,66.37066767601402,1093.2104254350704,3.7411997898764096,1153.3828047428292,3.690559285368499,999.3676413977103,40.866617071787914,0.8510220000000001
14.999886493813777,10.805247997803301,377.8452488109132,66.37065971484802,1092.6546944272573,3.745896917503626,1152.7139633004597,3.689002274768162,999.3376440775415,40.88224255713483,0.8527415555555555
15.0102760020886,10.805241252777586,377.7848639065679,66.37067987422616,1092.1124790545675,3.750648538061734,1152.0310789266018,3.6873256234986567,999.3029282770848,40.89714061918579,0.8544602222222222
15.017437972030384,10.805247104627966,377.7561333128983,66.3707244803823,1091.7738616275903,3.755211557753929,1151.4229661943818,3.6849845767214475,999.2675974691633,40.905767674484586,0.8562591111111111
15.025147448469198,10.805246467920382,377.7276475957413,66.37071009999083,1091.4289377685795,3.7595967778838597,1150.750386645448,3.6826359089523506,999.2272631652014,40.914843347457804,0.8580571111111112
15.033539026420124,10.805249257693427,377.6997292987444,66.37074592587187,1091.0601679045656,3.759164803090042,1150.9380555069517,3.6801805568614494,999.171828155857,40.92153242648312,0.8598422222222223
15.0417845905924,10.805243936528228,377.67180673924634,66.37068256949722,1090.6279140745203,3.762066065072512,1150.7092016371175,3.677826721303746,999.138115473529,40.93136074090007,0.8616164444444445
15.050388615091531,10.805241504639856,377.6433382392656,66.37071581500997,1090.1761087314767,3.765211318725746,1150.125616420736,3.6755299945441124,999.1098739586179,40.93896602672511,0.8633897777777778
15.059928532193853,10.805239247614779,377.61502439659716,66.37074844880561,1089.7181525926587,3.768915680922212,1149.2909215979685,3.6736315838948275,999.0678242427286,40.94618995065552,0.8651622222222223
15.07188318009016,10.805231385380086,377.5944165951767,66.37080524707336,1089.2876495369246,3.7726566200789993,1147.873311856753,3.6699457029449585,999.0502167794699,40.95230544058149,0.8669022222222222
15.084169533297402,10.805232558589944,377.57388111845296,66.37053768065434,1088.8640592939316,3.7763471715267287,1146.5466349670241,3.6661492290961903,999.0343469962938,40.95845960350296,0.8686362222222221
15.096683356330566,10.805229382460563,377.5545769745471,66.38235640384818,1088.3961712791506,3.7790498737444755,1146.7346468102758,3.6623853966175064,998.9875371706848,40.967800584916624,0.8703302222222222
15.10866560101646,10.805228777139625,377.5468062818009,66.39433140647593,1087.9949807598061,3.7820434872304145,1147.2919486680141,3.660309019334534,998.9314901667044,40.97624674108543,0.8719822222222223
15.12225381294999,10.805226436810583,377.5469287697375,66.40631361788205,1087.648235205489,3.78481694024598,1149.0600432198025,3.655845471797194,998.8533467739338,40.99491825037035,0.8735602222222223
15.135226719687665,10.805215383217172,377.54747038767823,66.41801979237022,1087.3242079704364,3.787141806112221,1151.0971274932056,3.6508725905275874,998.7816666223372,41.01207121171793,0.8751322222222222
15.148503608037947,10.805216210539676,377.5465254833653,66.43009963464337,1087.0061373122542,3.7898262894533596,1153.0279992391959,3.6465774985532162,998.7003537005982,41.02696591475087,0.8766982222222222
15.155781574600708,10.805218631629813,377.5465044557492,66.44207035981589,1086.738117983601,3.791107186896544,1154.6866671719679,3.644321054284171,998.6664757198744,41.04170575436519,0.8782442222222222
15.163266970104283,10.805225132302281,377.54625933274116,66.45652900822395,1086.4690818970541,3.7942456716704696,1156.1368614458179,3.6421502856866397,998.6360698847208,41.057455066956905,0.8797842222222223
